1	14	19	34	37	39	42	1
1	9	16	34	42	44	48	1
1	6	10	33	39	40	48	1
1	4	6	24	32	46	48	1
1	17	20	22	37	40	48	1
1	2	5	13	24	35	43	1
1	5	6	7	11	17	34	1
1	6	13	23	34	41	43	1
1	4	5	21	33	42	47	1
1	10	12	21	38	41	42	1
1	1	11	17	29	31	46	1
1	8	20	22	29	33	49	1
1	8	15	17	22	30	40	1
1	1	4	9	20	30	44	1
1	14	19	23	31	34	39	1
1	6	10	24	28	31	46	1
1	16	17	23	27	30	45	1
1	4	22	26	29	39	48	1
1	7	8	15	24	27	32	1
1	3	4	24	26	29	49	1
1	1	7	19	21	39	45	1
1	5	6	14	30	38	39	1
1	11	12	18	21	30	37	1
1	9	27	28	40	45	48	1
1	1	15	20	30	41	48	1
1	4	5	8	15	19	40	1
1	4	5	19	28	31	38	1
1	13	19	23	33	38	48	1
1	5	15	28	31	32	45	1
1	2	5	19	26	29	31	1
1	1	14	23	27	32	44	1
1	12	32	35	36	37	46	1
1	9	11	18	23	29	40	1
1	3	5	16	26	40	45	1
1	2	4	15	39	45	49	1
1	8	14	24	36	40	42	1
1	10	19	29	32	38	44	1
1	3	23	29	37	44	45	1
1	13	14	24	31	40	48	1
1	2	5	12	31	34	48	1
1	11	22	31	32	40	49	1
1	7	10	31	32	42	47	1
1	5	6	15	31	38	39	1
1	5	6	22	23	25	27	1
1	15	19	23	38	43	49	1
1	4	6	9	29	33	49	1
1	9	10	26	29	32	37	1
1	4	6	9	30	33	49	1
1	12	13	27	32	45	46	1
1	3	6	17	27	28	44	1
1	3	12	13	36	46	48	1
1	6	17	36	41	42	49	1
1	1	7	23	29	30	33	1
1	4	8	11	12	34	43	1
1	5	6	14	18	30	35	1
1	4	10	29	33	39	46	1
1	14	19	27	32	45	49	1
1	2	4	12	24	36	38	1
1	5	11	12	22	23	26	1
1	4	17	19	22	24	46	1
1	8	17	24	34	42	46	1
1	2	11	29	32	48	49	1
1	5	13	25	34	36	46	1
1	18	26	32	34	43	44	1
1	5	24	31	34	35	44	1
1	2	7	8	18	20	37	1
1	12	15	18	25	29	32	1
1	1	19	23	24	25	43	1
1	1	9	19	25	31	41	1
1	2	4	13	24	30	42	1
1	18	25	35	43	46	47	1
1	5	10	16	19	33	47	1
1	17	26	27	28	33	49	1
1	2	4	24	25	47	48	1
1	8	10	14	22	28	29	1
1	1	15	17	26	28	38	1
1	16	20	26	31	38	49	1
1	4	22	23	46	48	49	1
1	12	15	19	41	42	49	1
1	1	5	9	11	22	38	1
1	5	14	34	38	40	43	1
1	5	9	23	30	34	36	1
1	16	22	25	33	39	48	1
1	10	12	15	23	26	44	1
1	7	9	10	27	28	40	1
1	26	28	30	39	40	48	1
1	12	21	25	30	41	43	1
1	13	17	25	40	45	47	1
1	29	35	36	38	41	43	1
1	14	17	19	21	40	42	1
1	2	31	32	34	40	49	1
1	9	24	29	35	37	40	1
1	4	12	14	15	21	23	1
1	13	24	30	32	37	48	1
1	1	9	23	28	37	39	1
1	14	16	34	41	45	49	1
1	13	15	18	20	23	26	1
1	4	13	18	21	22	42	1
1	4	6	14	23	25	36	1
1	10	19	23	24	33	38	1
1	7	9	14	24	25	44	1
1	8	12	28	30	38	48	1
1	3	13	15	28	41	47	1
1	5	6	21	38	42	45	1
1	9	11	15	34	35	42	1
1	5	19	27	32	44	46	1
1	2	4	9	22	43	44	1
1	27	28	33	37	48	49	1
1	1	2	13	17	24	39	1
1	3	10	13	22	34	43	1
1	7	9	23	25	27	41	1
1	9	12	20	28	33	46	1
1	4	11	12	25	42	43	1
1	12	19	22	36	40	46	1
1	3	10	14	36	38	40	1
1	6	24	27	34	36	42	1
1	4	7	10	22	25	33	1
1	12	13	15	31	47	49	1
1	4	10	21	39	45	48	1
1	8	9	20	26	28	29	1
1	3	5	8	15	33	35	1
1	27	28	35	40	43	48	1
1	7	8	19	23	30	46	1
1	12	13	33	43	46	49	1
1	18	32	40	41	47	49	1
1	15	19	30	31	34	37	1
1	30	31	32	34	36	49	1
1	12	13	25	30	37	41	1
1	3	11	14	20	41	47	1
1	2	5	9	20	25	32	1
1	11	18	27	29	32	39	1
1	16	18	21	36	46	48	1
1	1	10	16	25	36	38	1
1	4	14	24	26	34	43	1
1	9	12	19	29	38	47	1
1	3	8	18	34	44	49	1
1	13	14	16	28	34	42	1
1	4	17	20	31	36	40	1
1	24	26	28	37	43	48	1
1	13	14	15	17	28	36	1
1	3	6	26	32	43	49	1
1	2	15	27	30	34	36	1
1	1	35	38	40	47	48	1
1	5	8	13	22	35	40	1
1	10	14	18	41	42	47	1
1	3	10	12	20	26	27	1
1	9	20	22	23	26	44	1
1	3	7	12	25	28	37	1
1	7	10	15	26	36	41	1
1	5	8	20	26	31	36	1
1	1	4	7	25	30	45	1
1	13	32	35	39	46	48	1
1	11	13	17	18	20	45	1
1	4	6	11	45	46	47	1
1	3	9	11	13	27	45	1
1	6	11	21	26	34	41	1
1	1	14	17	19	40	42	1
1	13	19	29	30	33	49	1
1	7	11	15	30	31	45	1
1	1	7	19	31	35	44	1
1	7	13	18	23	26	27	1
1	10	20	24	32	37	47	1
1	1	8	15	36	38	49	1
1	2	3	23	29	34	36	1
1	20	28	32	36	42	46	1
1	9	10	14	15	19	29	1
1	2	13	21	22	40	44	1
1	2	16	20	23	33	43	1
1	10	15	24	29	35	38	1
1	10	11	16	19	28	40	1
1	2	20	29	33	40	44	1
1	4	5	17	30	36	38	1
1	5	15	27	35	38	47	1
1	3	12	14	16	29	38	1
1	1	10	13	23	41	43	1
1	5	11	26	28	35	46	1
1	4	13	23	24	37	47	1
1	2	11	12	29	40	42	1
1	9	12	16	24	25	38	1
1	1	6	7	8	22	46	1
1	2	7	13	17	27	41	1
1	1	5	8	11	29	33	1
1	5	7	13	33	37	39	1
1	3	5	10	11	35	45	1
1	2	12	23	26	27	31	1
1	6	11	19	21	39	49	1
1	8	15	39	44	45	49	1
1	1	3	8	12	32	47	1
1	5	6	11	16	24	40	1
1	4	9	15	27	28	46	1
1	10	15	35	42	44	47	1
1	7	13	18	21	23	24	1
1	4	5	9	12	33	36	1
1	4	6	22	24	31	40	1
1	3	4	16	35	40	44	1
1	4	11	18	27	28	46	1
1	20	25	32	39	40	44	1
1	17	19	21	33	34	46	1
1	3	15	22	31	43	47	1
1	10	15	29	30	44	45	1
1	10	16	20	26	34	48	1
1	5	6	15	24	35	48	1
1	3	16	17	31	33	46	1
1	27	28	31	41	42	43	1
1	19	21	27	33	36	38	1
1	4	7	18	21	41	46	1
1	6	9	17	23	26	36	1
1	1	3	15	19	36	37	1
1	7	25	28	31	36	45	1
1	5	10	11	21	24	43	1
1	4	6	21	22	42	43	1
1	8	15	17	29	36	44	1
1	16	21	26	28	45	46	1
1	1	3	23	26	35	38	1
1	17	23	24	40	45	48	1
1	3	8	15	20	26	45	1
1	5	7	11	12	33	39	1
1	12	15	33	34	38	43	1
1	1	8	18	27	35	45	1
1	3	8	31	42	44	48	1
1	1	6	7	24	30	48	1
1	8	9	26	39	46	47	1
1	2	23	24	27	36	48	1
1	14	20	30	34	37	45	1
1	12	29	30	36	39	45	1
1	1	39	42	45	48	49	1
1	7	8	17	22	24	30	1
1	5	32	37	38	39	42	1
1	11	13	17	21	43	49	1
1	18	23	27	44	46	47	1
1	19	20	27	29	33	45	1
1	7	10	21	22	38	39	1
1	6	7	8	9	20	28	1
1	2	4	22	25	28	31	1
1	4	9	14	21	34	45	1
1	5	7	16	27	37	49	1
1	4	17	23	31	45	48	1
1	3	15	23	33	39	47	1
1	2	16	30	41	44	48	1
1	14	25	31	36	44	47	1
1	4	7	23	31	33	36	1
1	2	8	28	29	34	44	1
1	2	12	23	35	39	49	1
1	2	21	23	30	34	42	1
1	3	5	11	23	33	34	1
1	2	3	15	23	41	46	1
1	6	7	10	19	21	45	1
1	6	17	21	28	31	38	1
1	9	21	28	31	34	37	1
1	9	18	24	27	29	43	1
1	28	35	42	45	46	49	1
1	7	18	23	24	27	32	1
1	6	11	18	20	21	34	1
1	12	15	18	29	33	46	1
1	11	14	19	20	21	47	1
1	11	16	25	35	38	41	1
1	14	15	25	32	41	42	1
1	10	15	29	32	34	40	1
1	17	18	25	31	42	49	1
1	12	26	28	31	33	45	1
1	15	17	19	23	27	38	1
1	1	23	30	38	45	48	1
1	3	8	15	16	20	46	1
1	2	14	29	32	41	44	1
1	8	15	24	25	30	35	1
1	12	19	22	26	44	47	1
1	7	10	13	19	26	29	1
1	7	11	12	16	30	41	1
1	7	13	14	16	22	48	1
1	9	23	29	42	43	47	1
1	6	7	12	20	38	40	1
1	10	15	16	18	23	26	1
1	14	24	27	36	39	42	1
1	4	13	15	20	26	41	1
1	9	14	17	20	44	45	1
1	5	7	11	17	24	48	1
1	8	18	20	30	32	46	1
1	10	17	20	41	46	48	1
1	1	2	38	39	40	49	1
1	5	22	23	40	44	48	1
1	5	8	13	16	40	49	1
1	16	21	24	31	35	39	1
1	3	22	32	40	45	48	1
1	14	18	22	34	36	43	1
1	12	30	36	37	40	48	1
1	3	4	20	34	39	48	1
1	15	25	28	32	35	42	1
1	3	4	14	18	28	31	1
1	10	13	15	30	34	44	1
1	2	18	23	35	47	48	1
1	12	15	23	36	43	47	1
1	8	24	34	38	41	42	1
1	6	8	24	27	31	41	1
1	3	7	15	35	36	40	1
1	13	20	22	29	32	33	1
1	3	5	24	27	38	46	1
1	12	16	19	34	41	47	1
1	1	18	25	26	36	39	1
1	1	22	28	38	47	48	1
1	2	11	21	28	31	44	1
1	1	8	11	21	24	41	1
1	6	8	11	25	28	45	1
1	9	10	11	18	39	45	1
1	1	3	7	11	38	40	1
1	4	7	10	27	37	49	1
1	9	11	31	34	48	49	1
1	2	12	20	35	41	49	1
1	5	6	17	39	44	48	1
1	2	7	9	18	23	38	1
1	8	10	12	22	26	28	1
1	7	22	23	26	40	48	1
1	6	13	19	32	43	44	1
1	3	19	21	41	43	47	1
1	4	12	14	21	22	37	1
1	1	12	22	35	42	44	1
1	2	22	30	33	35	42	1
1	5	6	8	9	11	40	1
1	9	19	20	31	41	45	1
1	5	8	15	16	41	46	1
1	19	29	32	40	43	46	1
1	5	7	39	41	45	46	1
1	8	16	24	28	44	45	1
1	1	11	23	27	28	44	1
1	4	17	25	26	39	49	1
1	3	7	18	26	36	42	1
1	11	21	33	38	40	48	1
1	6	9	11	12	19	20	1
1	7	8	22	36	42	46	1
1	14	27	37	39	43	45	1
1	1	2	9	15	17	37	1
1	18	21	27	34	39	45	1
1	6	12	17	23	29	36	1
1	23	27	32	37	38	45	1
1	9	11	21	24	39	43	1
1	6	9	14	18	23	33	1
1	11	20	23	28	40	45	1
1	11	30	39	40	41	42	1
1	3	29	31	32	34	48	1
1	5	10	12	18	25	45	1
1	3	8	17	32	40	47	1
1	8	14	20	26	31	49	1
1	33	35	36	39	48	49	1
1	12	15	34	44	45	47	1
1	7	13	14	16	21	24	1
1	18	23	25	26	45	48	1
1	2	13	16	32	39	44	1
1	1	2	16	24	36	49	1
1	14	16	18	20	26	47	1
1	6	10	11	16	32	36	1
1	2	8	10	20	28	38	1
1	15	18	26	33	36	39	1
1	9	21	22	42	44	48	1
1	18	19	33	40	44	47	1
1	5	6	30	32	45	46	1
1	2	6	15	19	24	38	1
1	4	5	10	34	37	45	1
1	2	3	12	15	19	49	1
1	14	17	21	27	37	46	1
1	2	3	7	13	32	40	1
1	23	31	33	38	46	49	1
1	2	21	36	37	45	47	1
1	7	26	41	43	44	48	1
1	16	22	27	29	44	46	1
1	16	17	20	29	31	43	1
1	7	22	27	29	33	39	1
1	12	13	15	16	28	41	1
1	19	20	24	36	47	48	1
1	5	28	34	35	38	49	1
1	8	21	22	26	30	39	1
1	7	16	36	40	42	44	1
1	1	12	27	33	46	49	1
1	5	8	16	26	36	42	1
1	8	18	29	37	38	44	1
1	5	13	26	28	41	47	1
1	12	19	30	36	43	47	1
1	1	12	20	28	41	43	1
1	7	11	15	22	37	44	1
1	5	7	9	23	28	38	1
1	6	7	19	27	38	40	1
1	8	14	15	35	37	40	1
1	1	8	19	26	37	44	1
1	4	16	21	22	31	37	1
1	6	11	12	31	42	44	1
1	4	14	17	22	28	32	1
1	1	6	10	26	31	38	1
1	2	3	15	17	25	42	1
1	4	18	27	28	31	33	1
1	8	13	17	32	44	48	1
1	12	19	28	34	36	41	1
1	2	3	4	13	42	48	1
1	12	21	24	34	42	47	1
1	28	38	39	43	45	48	1
1	4	10	19	24	32	35	1
1	13	16	17	27	42	45	1
1	9	12	24	28	35	43	1
1	27	29	31	35	36	37	1
1	12	22	31	32	35	47	1
1	17	24	32	39	44	48	1
1	6	12	14	42	46	47	1
1	8	32	33	36	40	47	1
1	15	20	22	25	27	41	1
1	3	20	27	29	38	44	1
1	5	8	14	18	43	49	1
1	13	17	22	29	36	45	1
1	1	11	12	17	32	40	1
1	11	21	35	37	46	47	1
1	1	20	27	36	40	42	1
1	6	10	22	30	35	49	1
1	1	14	17	29	36	37	1
1	3	8	23	25	29	47	1
1	6	8	18	20	40	42	1
1	17	20	22	35	38	48	1
1	1	6	12	19	24	31	1
1	7	14	15	23	35	37	1
1	9	13	19	32	41	49	1
1	4	12	17	18	34	44	1
1	3	5	8	14	24	34	1
1	2	5	20	30	39	45	1
1	3	5	20	30	34	47	1
1	15	21	23	26	28	48	1
1	6	7	31	38	44	48	1
1	1	4	6	24	26	29	1
1	5	10	29	33	36	46	1
1	3	29	33	36	39	45	1
1	8	11	21	23	42	44	1
1	9	10	12	19	24	31	1
1	6	18	26	29	45	49	1
1	7	9	18	22	28	38	1
1	4	24	28	36	37	45	1
1	4	19	22	24	32	33	1
1	6	11	13	25	31	47	1
1	2	5	9	13	22	38	1
1	2	9	10	13	21	29	1
1	2	7	18	20	41	48	1
1	3	26	31	33	45	48	1
1	5	15	20	25	28	33	1
1	20	24	27	40	44	45	1
1	8	22	37	40	41	44	1
1	6	14	26	27	34	46	1
1	4	20	22	23	42	44	1
1	13	14	21	24	32	35	1
1	9	10	11	24	34	42	1
1	11	15	16	17	31	40	1
1	4	8	17	23	34	47	1
1	9	22	34	35	46	47	1
1	20	36	42	43	45	48	1
1	6	22	23	41	44	49	1
1	15	20	29	36	38	42	1
1	3	4	20	31	41	48	1
1	10	16	21	31	33	36	1
1	6	32	35	36	40	45	1
1	3	6	13	29	36	38	1
1	7	22	28	32	34	38	1
1	4	26	34	38	41	46	1
1	2	12	22	42	43	46	1
1	6	7	24	27	28	46	1
1	11	22	36	37	43	48	1
1	1	13	16	30	33	48	1
1	8	10	14	16	18	35	1
1	3	5	26	27	37	39	1
1	1	26	33	36	45	48	1
1	10	14	15	39	43	49	1
1	24	29	34	36	41	42	1
1	14	17	33	34	43	44	1
1	6	16	29	30	33	36	1
1	14	21	27	34	37	38	1
1	1	4	6	13	20	44	1
1	2	5	16	25	30	40	1
1	23	27	35	40	43	44	1
1	1	14	21	23	29	46	1
1	4	15	22	27	29	31	1
1	1	8	13	32	38	43	1
1	4	18	23	25	39	43	1
1	6	7	9	15	17	48	1
1	7	17	30	33	42	49	1
1	9	25	36	41	44	45	1
1	17	18	21	25	35	47	1
1	2	24	28	30	32	40	1
1	3	5	13	33	34	44	1
1	10	15	16	38	44	48	1
1	23	31	41	45	46	49	1
1	5	14	20	28	33	46	1
1	4	12	19	21	26	41	1
1	2	15	22	24	39	46	1
1	11	15	19	25	34	39	1
1	1	2	16	21	47	49	1
1	6	29	31	33	40	43	1
1	1	5	14	27	30	41	1
1	15	18	24	28	29	49	1
1	1	4	11	16	26	46	1
1	4	14	16	25	45	47	1
1	9	14	24	43	45	46	1
1	1	2	7	10	33	38	1
1	2	8	11	26	27	33	1
1	26	30	34	35	38	41	1
1	20	26	27	32	36	46	1
1	11	19	27	28	30	39	1
1	1	9	12	29	30	42	1
1	2	10	17	19	44	47	1
1	18	25	26	41	45	49	1
1	1	10	11	19	21	41	1
1	10	20	30	38	41	44	1
1	9	28	35	36	48	49	1
1	1	2	32	33	38	49	1
1	8	9	13	22	35	36	1
1	12	21	23	24	38	46	1
1	2	10	16	21	24	49	1
1	11	14	21	24	25	43	1
1	5	24	26	28	33	45	1
1	1	20	24	33	37	43	1
1	9	17	32	41	42	44	1
1	21	28	34	35	48	49	1
1	2	7	24	37	38	40	1
1	5	15	19	31	42	47	1
1	8	11	19	42	46	47	1
1	4	8	16	25	33	36	1
1	5	8	13	14	17	30	1
1	8	23	25	28	34	39	1
1	3	4	5	12	23	33	1
1	1	3	23	33	40	48	1
1	4	11	12	14	25	37	1
1	16	17	19	22	40	43	1
1	21	23	24	33	38	44	1
1	7	8	11	19	25	46	1
1	2	11	14	22	41	42	1
1	11	12	16	29	38	43	1
1	3	20	24	26	37	47	1
1	2	5	12	22	44	48	1
1	3	15	17	20	27	43	1
1	5	15	30	42	46	49	1
1	2	3	9	17	29	40	1
1	19	21	29	32	34	47	1
1	8	23	25	32	33	48	1
1	14	20	28	31	44	49	1
1	1	6	13	29	37	39	1
1	4	12	28	31	39	46	1
1	2	8	32	36	47	49	1
1	13	17	19	22	28	46	1
1	5	6	24	29	35	39	1
1	2	7	12	21	25	47	1
1	2	4	15	29	32	40	1
1	13	21	22	26	35	40	1
1	6	26	41	42	47	48	1
1	13	22	23	31	35	45	1
1	7	19	21	29	31	36	1
1	5	19	22	29	31	32	1
1	8	16	18	26	28	37	1
1	2	10	16	36	40	45	1
1	2	12	18	26	35	36	1
1	18	22	24	30	43	48	1
1	7	12	20	22	26	35	1
1	3	10	17	18	19	23	1
1	3	4	6	23	33	44	1
1	6	12	14	20	21	26	1
1	3	5	16	20	27	45	1
1	4	9	24	41	47	48	1
1	9	12	13	26	35	43	1
1	21	26	32	34	36	39	1
1	4	8	30	43	46	48	1
1	3	8	15	17	29	33	1
1	9	12	17	20	21	37	1
1	20	26	35	37	46	48	1
1	3	5	13	16	44	48	1
1	8	9	15	23	40	48	1
1	2	18	22	25	37	39	1
1	10	12	16	23	41	42	1
1	2	8	11	15	24	27	1
1	4	15	28	31	37	44	1
1	13	18	19	20	35	40	1
1	2	4	16	20	25	46	1
1	1	2	10	19	22	44	1
1	4	18	23	32	34	47	1
1	13	20	23	34	38	46	1
1	4	6	7	11	12	40	1
1	1	15	21	22	38	39	1
1	1	12	17	22	29	44	1
1	3	11	15	21	23	33	1
1	2	15	25	27	38	46	1
1	2	15	33	36	42	49	1
1	4	16	18	25	36	40	1
1	6	15	22	23	41	43	1
1	17	29	36	39	46	49	1
1	10	14	18	27	31	48	1
1	3	16	18	21	28	47	1
1	2	5	16	36	41	43	1
1	3	12	16	20	28	31	1
1	1	8	37	39	44	45	1
1	2	7	15	24	37	45	1
1	9	13	19	22	33	34	1
1	24	25	26	30	34	39	1
1	3	8	16	23	34	44	1
1	7	26	31	38	46	47	1
1	11	16	18	33	34	35	1
1	6	12	14	17	30	49	1
1	2	7	11	16	47	48	1
1	13	24	28	34	45	49	1
1	3	6	12	14	25	28	1
1	2	18	35	42	45	47	1
1	15	22	25	26	42	43	1
1	9	11	32	36	38	40	1
1	13	16	17	23	27	37	1
1	8	12	20	27	32	43	1
1	2	7	35	36	42	45	1
1	3	16	26	40	41	49	1
1	6	15	40	41	42	44	1
1	22	25	35	40	45	46	1
1	3	11	12	19	21	29	1
1	3	9	25	32	35	45	1
1	1	7	11	17	27	47	1
1	4	7	12	20	40	49	1
1	16	23	33	36	48	49	1
1	2	25	27	28	31	47	1
1	24	33	35	40	43	49	1
1	23	34	43	44	47	49	1
1	5	9	37	43	46	48	1
1	13	23	28	31	34	38	1
1	19	28	30	32	37	45	1
1	7	11	12	13	35	41	1
1	3	24	28	40	43	48	1
1	4	27	33	38	41	46	1
1	7	15	25	38	44	47	1
1	15	21	22	28	38	45	1
1	13	20	26	27	31	39	1
1	1	10	24	28	39	45	1
1	10	28	32	37	43	46	1
1	13	20	27	28	47	49	1
1	11	19	30	33	38	41	1
1	20	25	28	31	37	41	1
1	2	3	7	14	41	42	1
1	1	20	25	27	37	46	1
1	18	30	38	43	46	47	1
1	20	29	33	35	38	43	1
1	6	16	18	30	37	39	1
1	13	24	25	29	43	45	1
1	4	10	14	19	36	41	1
1	8	10	11	21	24	44	1
1	2	12	30	32	37	40	1
1	8	16	21	39	44	45	1
1	9	18	41	42	48	49	1
1	7	8	10	20	30	31	1
1	10	17	24	28	31	46	1
1	20	21	34	42	44	45	1
1	3	24	25	33	40	48	1
1	5	13	15	22	45	47	1
1	4	6	17	28	35	46	1
1	7	11	13	15	20	44	1
1	2	7	17	31	39	43	1
1	3	8	10	19	31	33	1
1	4	10	20	23	27	45	1
1	15	28	34	40	41	43	1
1	2	18	22	27	44	45	1
1	17	21	27	37	48	49	1
1	8	13	27	35	45	49	1
1	9	12	15	17	42	49	1
1	3	4	6	17	30	34	1
1	4	11	14	25	30	36	1
1	6	30	35	37	41	43	1
1	10	13	24	29	31	32	1
1	10	20	23	31	33	45	1
1	6	25	29	34	39	44	1
1	3	5	26	37	39	45	1
1	23	29	31	38	40	42	1
1	3	9	10	28	34	40	1
1	2	17	20	41	42	44	1
1	1	3	23	35	41	46	1
1	5	7	20	25	36	46	1
1	5	7	20	24	37	49	1
1	5	10	11	12	32	33	1
1	9	20	24	26	43	47	1
1	1	3	4	24	28	36	1
1	15	17	18	19	34	44	1
1	1	2	7	16	27	30	1
1	14	23	25	31	33	38	1
1	2	5	15	20	38	39	1
1	9	17	22	35	38	43	1
1	1	3	21	24	31	46	1
1	7	22	26	27	42	47	1
1	6	7	8	29	35	45	1
1	12	21	28	37	40	43	1
1	10	16	31	36	38	47	1
1	1	11	23	25	27	30	1
1	15	16	17	28	33	44	1
1	9	15	21	27	35	40	1
1	3	15	17	35	44	46	1
1	2	8	9	11	21	39	1
1	3	4	5	8	33	38	1
1	9	13	18	20	24	36	1
1	6	8	10	22	30	43	1
1	14	16	24	41	42	48	1
1	1	13	24	29	43	49	1
1	9	10	15	18	21	37	1
1	3	6	11	15	20	37	1
1	3	4	9	14	23	48	1
1	15	17	25	29	30	35	1
1	5	14	39	42	46	49	1
1	2	10	14	19	28	33	1
1	4	10	15	18	26	41	1
1	7	9	21	40	44	45	1
1	9	19	38	40	45	47	1
1	16	17	37	39	41	45	1
1	8	22	29	32	33	35	1
1	6	14	16	29	38	46	1
1	12	15	21	23	40	48	1
1	4	7	12	16	22	24	1
1	2	9	32	33	35	49	1
1	2	4	14	16	18	19	1
1	5	8	22	23	27	37	1
1	11	13	25	34	41	45	1
1	11	25	33	35	44	49	1
1	4	24	27	35	38	48	1
1	7	13	23	25	40	41	1
1	10	21	34	37	45	49	1
1	2	8	17	23	40	42	1
1	13	16	19	24	27	30	1
1	1	16	21	22	33	43	1
1	3	16	24	40	41	48	1
1	1	12	22	25	35	45	1
1	2	4	12	17	18	47	1
1	8	23	24	31	35	44	1
1	23	27	36	41	43	47	1
1	4	9	17	27	36	49	1
1	26	28	33	35	37	46	1
1	8	12	22	35	38	44	1
1	26	37	40	43	44	45	1
1	5	8	21	31	40	45	1
1	6	7	17	18	20	32	1
1	10	11	30	33	41	44	1
1	9	13	15	18	21	46	1
1	7	15	27	31	35	44	1
1	21	29	32	40	43	44	1
1	20	22	23	24	39	41	1
1	3	8	41	43	46	47	1
1	9	20	25	27	31	32	1
1	11	18	38	40	43	46	1
1	2	12	22	28	41	48	1
1	6	9	13	26	27	46	1
1	16	28	41	43	47	49	1
1	1	8	29	31	35	39	1
1	1	4	7	9	12	37	1
1	8	23	29	34	35	48	1
1	21	26	30	31	32	48	1
1	20	24	27	28	38	48	1
1	5	11	20	26	29	36	1
1	8	12	25	38	45	48	1
1	14	22	31	37	43	49	1
1	5	7	24	45	46	49	1
1	13	30	36	40	42	46	1
1	14	16	23	28	46	48	1
1	10	21	36	37	42	48	1
1	15	16	29	30	42	44	1
1	9	10	26	29	38	42	1
1	1	2	9	12	21	39	1
1	12	15	17	21	25	32	1
1	7	13	19	35	42	44	1
1	6	13	14	24	32	34	1
1	1	6	8	13	21	26	1
1	1	3	15	27	31	36	1
1	4	10	19	31	38	43	1
1	8	12	22	27	35	41	1
1	23	31	32	34	35	44	1
1	4	5	6	22	29	30	1
1	8	17	22	33	40	49	1
1	1	13	28	34	37	45	1
1	8	9	15	26	37	48	1
1	3	14	20	28	40	44	1
1	2	4	20	35	39	42	1
1	2	3	9	17	20	21	1
1	8	13	20	24	37	42	1
1	5	8	23	39	41	48	1
1	3	8	25	27	36	38	1
1	7	16	28	29	48	49	1
1	1	2	3	4	29	48	1
1	4	7	13	15	27	28	1
1	5	20	33	34	38	48	1
1	10	11	17	24	26	29	1
1	4	20	26	37	45	46	1
1	2	10	18	20	30	41	1
1	7	20	33	36	39	48	1
1	4	15	20	23	27	49	1
1	5	9	17	31	38	46	1
1	12	16	22	29	35	40	1
1	17	19	21	30	39	44	1
1	10	12	16	20	27	36	1
1	2	35	37	39	43	44	1
1	5	22	30	33	45	48	1
1	6	8	25	39	46	47	1
1	9	21	29	34	38	42	1
1	7	19	32	39	40	48	1
1	21	31	34	37	38	44	1
1	4	13	24	36	39	41	1
1	4	5	32	37	38	44	1
1	20	23	34	38	43	47	1
1	7	19	25	26	31	44	1
1	8	13	33	34	38	43	1
1	2	9	25	27	31	42	1
1	7	21	28	32	38	42	1
1	4	8	10	30	33	39	1
1	14	18	35	38	41	43	1
1	4	11	20	23	41	45	1
1	20	27	30	32	34	40	1
1	7	13	27	33	35	36	1
1	3	5	11	16	21	45	1
1	6	27	30	34	35	42	1
1	1	3	7	16	17	37	1
1	1	10	11	12	19	27	1
1	4	6	13	28	29	36	1
1	9	11	20	22	37	46	1
1	14	27	28	30	45	46	1
1	2	15	21	40	41	44	1
1	1	3	5	8	13	31	1
1	12	29	34	44	47	49	1
1	10	14	23	41	42	47	1
1	9	12	21	37	38	43	1
1	1	2	7	9	18	27	1
1	14	29	37	41	48	49	1
1	3	18	28	29	37	43	1
1	1	7	18	28	30	34	1
1	4	16	19	22	36	40	1
1	6	8	25	31	32	33	1
1	4	23	25	36	47	48	1
1	8	21	24	33	41	46	1
1	4	11	21	25	44	47	1
1	6	10	37	39	42	48	1
1	4	17	18	24	29	39	1
1	18	29	31	36	43	47	1
1	2	10	14	23	26	31	1
1	3	4	6	10	18	26	1
1	6	23	34	35	38	44	1
1	9	28	36	37	40	46	1
1	7	16	22	27	35	49	1
1	7	8	22	32	40	45	1
1	5	15	17	18	37	42	1
1	4	5	6	8	39	42	1
1	8	11	20	24	41	42	1
1	1	16	28	33	39	45	1
1	7	12	22	35	39	43	1
1	23	28	30	32	42	44	1
1	2	7	25	30	34	36	1
1	15	25	26	33	38	47	1
1	14	15	16	43	44	46	1
1	7	18	34	41	48	49	1
1	6	7	9	39	47	49	1
1	4	5	9	19	22	23	1
1	23	30	38	40	43	45	1
1	2	7	22	26	32	38	1
1	6	25	26	29	37	43	1
1	3	4	15	17	38	47	1
1	2	12	19	38	41	47	1
1	11	20	26	32	39	43	1
1	4	17	22	30	36	38	1
1	3	14	16	33	47	48	1
1	8	10	17	36	39	44	1
1	1	15	17	20	23	43	1
1	4	8	30	31	35	43	1
1	6	13	22	39	40	41	1
1	3	5	17	18	35	46	1
1	14	16	25	39	45	47	1
1	6	21	33	36	39	46	1
1	2	5	17	23	33	47	1
1	8	11	14	19	42	49	1
1	7	18	22	31	38	39	1
1	1	3	31	32	39	49	1
1	3	27	33	38	42	48	1
1	8	28	31	40	42	47	1
1	8	29	30	37	41	44	1
1	4	21	28	33	38	41	1
1	13	24	29	31	33	47	1
1	15	17	24	27	42	47	1
1	21	25	26	29	36	45	1
1	4	7	9	21	25	42	1
1	11	17	26	27	37	48	1
1	6	9	30	37	43	49	1
1	2	4	6	22	25	42	1
1	3	5	6	9	33	47	1
1	9	11	21	26	28	45	1
